,date,ticker,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
241,2025-03-18,INTC,25.920000076293945,26.40999984741211,25.389999389648438,25.549999237060547,132488800.0,1.0,0.5677179594722617,27.21220970628285,18.817790408158068,58.89768055797232,107.88057362824283,39.904621128445726,22.535333315531414,21.313499959309897,21.700000762939453,0.0
241,2025-03-18,JNJ,164.25,164.86000061035156,162.97000122070312,163.44000244140625,7348800.0,1.0,2.42690178458065,168.91739451132585,159.19960530556867,59.498982818036986,47.968696902406855,22.150743553607523,160.63104756673178,152.93622182210285,21.700000762939453,0.0
241,2025-03-18,JPM,233.53155517578125,236.1699981689453,233.52000427246094,234.32000732421875,10344900.0,1.0,-8.781134551111307,278.6963601597998,216.1088705530909,41.572473039637444,-101.23704436927471,37.5122274030369,255.88851318359374,252.14251810709635,21.700000762939453,0.0
241,2025-03-18,KO,69.37999725341797,70.19000244140625,69.30000305175781,70.11000061035156,12657600.0,1.0,0.9383567720195458,71.59115306476191,68.68862903973029,56.9071106050335,24.133132082603684,21.65021113173805,68.64079030354817,65.23244546254476,21.700000762939453,0.0
241,2025-03-18,MCD,303.6000061035156,304.9700012207031,302.2699890136719,304.9700012207031,2435400.0,1.0,1.4833477820222356,317.28354906350586,294.1216419765332,52.685443556604724,-10.936369795236374,4.200052474449303,303.7874369303385,295.2405726114909,21.700000762939453,0.0
241,2025-03-18,MMM,150.9199981689453,153.2100067138672,150.5,152.57000732421875,3038500.0,1.0,1.054824124329798,154.53463533822037,143.01736356314683,56.20119947757595,87.92597792969856,0.026388683118065692,149.02972361246745,143.26241073608398,21.700000762939453,0.0
241,2025-03-18,MRK,94.72000122070312,95.41000366210938,93.83999633789062,95.2300033569336,8670100.0,1.0,0.8875990530966078,97.13325210290354,86.1808050565203,51.313850482747526,94.40592126378746,20.908609826152027,89.69337310791016,93.83960049947103,21.700000762939453,0.0
241,2025-03-18,MSFT,383.5199890136719,387.3699951171875,381.1000061035156,387.07000732421875,19486900.0,1.0,-7.959288813213732,415.8503925637758,372.2676036520445,41.112320237678155,-99.63941055894895,27.155903932813885,399.51634623209634,413.98761698404945,21.700000762939453,0.0
241,2025-03-18,NKE,73.30999755859375,74.16000366210938,72.72000122070312,73.88999938964844,8972300.0,1.0,-0.5704084481166944,82.3791520063019,71.14501028617858,46.63331760515949,-51.51960409287506,5.103531452383309,75.38849919637045,74.69762840270997,21.700000762939453,0.0
241,2025-03-18,PG,167.7100067138672,170.25999450683594,167.5800018310547,170.07000732421875,6099900.0,1.0,0.29103584657769943,177.74933980249642,165.25065714574578,48.47536140965936,-42.48646907396102,7.873435260717574,170.328998819987,167.32077178955078,21.700000762939453,0.0
241,2025-03-18,TRV,260.5,266.739990234375,260.0899963378906,264.3599853515625,2232800.0,1.0,4.195503546551635,267.4607474666139,239.24793173260485,57.101105827000104,118.95111049574953,33.50464718898207,249.51874491373698,245.19647471110025,21.700000762939453,0.0
241,2025-03-18,UNH,503.79998779296875,505.9700012207031,497.82000732421875,502.239990234375,3617600.0,1.0,-4.41383292579917,510.0340250637702,451.12903340790956,48.82595767477058,17.41674778766583,0.38008455427419824,496.0516286214193,507.632346089681,21.700000762939453,0.0
241,2025-03-18,V,334.7699890136719,335.79998779296875,332.29998779296875,335.2900085449219,7778300.0,1.0,-2.6284046040680096,366.63325532769164,325.12874113226934,50.145901641358655,-125.3280976814048,17.437170489331923,347.4798278808594,334.06713918050133,21.700000762939453,0.0
241,2025-03-18,VZ,43.530818939208984,44.43000030517578,43.52000045776367,43.720001220703125,16254400.0,1.0,0.7609425880903729,45.02313755626446,40.737395967295114,57.735475784772554,75.83087792588593,13.159971325903278,41.83931999206543,40.17614663441976,21.700000762939453,0.0
241,2025-03-18,WBA,11.170000076293945,11.270000457763672,11.170000076293945,11.25,10076800.0,1.0,0.19543489160910887,11.69378471078121,10.212215331180458,53.327189614468665,73.08861440297581,12.705388408122042,10.618333371480306,10.600666697820028,21.700000762939453,0.0
241,2025-03-18,WMT,85.35559844970703,87.68000030517578,85.5,87.44000244140625,17850900.0,1.0,-3.299793000438001,103.7501888715697,81.46219592457287,40.552028697493945,-126.50586972083947,32.921863926861946,95.94685236612956,94.44132041931152,21.700000762939453,0.0
242,2025-03-19,AAPL,215.24000549316406,218.75999450683594,213.75,214.22000122070312,54385400.0,2.0,-6.678591777544796,257.4093792452825,204.54262118196365,40.342503440954395,-122.11939525529132,30.751974706310452,232.8229517618815,236.07207845052082,19.899999618530273,0.0
242,2025-03-19,AMGN,315.75,318.9200134277344,313.3999938964844,317.510009765625,1834300.0,2.0,6.603244672199537,327.36762357949243,299.17637971640596,58.73017055594049,64.45966307835378,25.21505617995099,306.98631591796874,287.54349721272786,19.899999618530273,0.0
242,2025-03-19,AXP,269.75445556640625,272.010009765625,261.260009765625,263.0299987792969,2894200.0,2.0,-11.24348236321049,311.3934617476206,245.622349409606,41.742136734654785,-81.69441056699195,29.88551748173797,289.4936024983724,298.0215647379557,19.899999618530273,0.0
242,2025-03-19,BA,172.6199951171875,174.1999969482422,165.0,165.32000732421875,14114800.0,2.0,-3.5267424006875387,185.5135669669529,146.54843254476583,52.01876856507239,-8.431881283814372,6.732644610104704,171.8990000406901,173.25566635131835,19.899999618530273,0.0
242,2025-03-19,CAT,338.6199951171875,342.0,336.6700134277344,336.92999267578125,2407200.0,2.0,-5.431117563468433,350.8030369845254,329.15896252719335,43.536162261270135,-58.00797282433817,20.736309776762955,345.977001953125,359.463405863444,19.899999618530273,0.0
242,2025-03-19,CRM,278.95172119140625,282.2200012207031,277.2900085449219,277.5,5245400.0,2.0,-12.000361245323973,317.13218262306566,262.7926037538874,39.66910327615912,-82.45532271534746,30.02775939769381,302.87510274251304,318.62901662190757,19.899999618530273,0.0
242,2025-03-19,CSCO,60.71464157104492,61.58000183105469,60.5,60.630001068115234,15488800.0,2.0,-0.48538463407997057,65.49168382713233,58.86605009010399,50.06113792603613,-94.48947283085342,7.6990640989914025,62.41330184936523,60.83730602264404,19.899999618530273,0.0
242,2025-03-19,CVX,164.0500030517578,164.5399932861328,160.89999389648438,160.97000122070312,11503900.0,2.0,1.5296700396400809,162.69272323150017,149.72427505951543,59.40882166320341,239.28201727298452,32.552343254984024,155.41786448160806,152.48767827351887,19.899999618530273,0.0
242,2025-03-19,DIS,100.29000091552734,100.95999908447266,99.47000122070312,99.66000366210938,8614600.0,2.0,-3.1903166391714564,117.3921180393356,94.02588351706089,40.78656698343425,-105.33198345075012,28.142353841449918,107.20266672770182,109.05916697184244,19.899999618530273,0.0
242,2025-03-19,DOW,37.189998626708984,37.720001220703125,37.040000915527344,37.5,5525100.0,2.0,-0.37704285107628266,39.322747482337526,35.494819961510125,44.82940407861678,-48.059297117974346,6.903892593758989,37.584907913208006,38.42275517781575,19.899999618530273,0.0
242,2025-03-19,GS,557.3400268554688,563.0,544.5999755859375,549.0,2769800.0,2.0,-21.311166399210492,653.1554929248189,503.9277468212749,43.91102224123325,-78.67700395321303,29.926314929461707,603.1554361979166,600.4321319580079,19.899999618530273,0.0
242,2025-03-19,HD,353.4200134277344,354.42999267578125,348.989990234375,352.0,2990200.0,2.0,-12.696328239836646,405.2506581216587,342.36608992521633,37.741010742542734,-135.04790371452808,47.0750054717378,384.7954518636068,391.61663411458335,19.899999618530273,0.0
242,2025-03-19,HON,208.64999389648438,212.1199951171875,208.30999755859375,210.2899932861328,6408300.0,2.0,-1.1991575991581556,214.4403499378384,205.9682163463413,45.81567211013551,-3.4363651028030486,3.8416419315064876,209.26720733642577,215.9844991048177,19.899999618530273,0.0
242,2025-03-19,IBM,252.2899932861328,253.66000366210938,246.63999938964844,248.3300018310547,3853600.0,2.0,0.43135658796660437,264.6155690181374,242.80143232463604,54.50907359408702,-57.75748786648386,4.701816093963809,254.8600051879883,240.5445795694987,19.899999618530273,0.0
242,2025-03-19,INTC,24.1200008392334,25.229999542236328,24.030000686645508,24.899999618530273,135491400.0,2.0,0.6034625318423821,26.973100467975243,18.896899799053564,54.322634718279566,58.09375552018282,24.85055282323549,22.69633331298828,21.39383331934611,19.899999618530273,0.0
242,2025-03-19,JNJ,162.99000549316406,164.36000061035156,162.2100067138672,163.97000122070312,5936400.0,2.0,2.1806838984705337,168.2587264607868,160.36827396645933,57.596814419904824,32.784726417212426,17.94304948203995,160.98834330240885,153.25937983194987,19.899999618530273,0.0
242,2025-03-19,JPM,237.64620971679688,242.3300018310547,234.88999938964844,235.74000549316406,10120600.0,2.0,-8.129633260033842,273.53911815224745,217.27668384970565,44.13866480574708,-77.13952604299722,20.706244128733534,254.9333964029948,252.30690002441406,19.899999618530273,0.0
242,2025-03-19,KO,69.27999877929688,69.37999725341797,68.54000091552734,68.55000305175781,14780000.0,2.0,0.8319617698104196,71.60572467749842,68.64638713890784,56.59940453849688,-0.91126317152725,11.72167965559566,68.87642656962076,65.34728558858235,19.899999618530273,0.0
242,2025-03-19,MCD,306.9200134277344,308.0799865722656,303.6300048828125,303.989990234375,2812200.0,2.0,1.5523019323909466,317.33415318425085,294.7423696428976,54.351380624282065,17.057161178470174,10.096188146295749,304.4145528157552,295.5357365926107,19.899999618530273,0.0
242,2025-03-19,MMM,153.2100067138672,153.97000122070312,150.9199981689453,151.19000244140625,2344100.0,2.0,1.2778204506603856,154.99104067659488,142.8619592013348,58.01700316384171,122.97094137420103,3.2606452568805255,149.1055419921875,143.73401374816893,19.899999618530273,0.0
242,2025-03-19,MRK,94.0199966430664,95.43000030517578,93.63999938964844,95.25,11355900.0,2.0,0.8878782268085246,96.6507563755056,87.57861755637917,50.19682394914843,82.1625429529227,19.423693014959923,89.8286127726237,93.7816385904948,19.899999618530273,0.0
242,2025-03-19,MSFT,387.82000732421875,389.67999267578125,384.0,385.5299987792969,19185500.0,2.0,-7.428000780350658,412.56881398670964,372.9371827173919,42.90634425818482,-74.72708512588163,22.13542910525318,398.72551981608075,413.17603810628253,19.899999618530273,0.0
242,2025-03-19,NKE,72.98999786376953,73.43000030517578,72.29000091552734,72.63999938964844,10830500.0,2.0,-0.6707581839421692,82.45676126770907,70.72706670470303,46.17982049713973,-58.944744385505054,7.974226705992166,75.27704416910807,74.638916015625,19.899999618530273,0.0
242,2025-03-19,PG,168.57000732421875,168.75,167.11000061035156,167.8699951171875,7569200.0,2.0,0.10893416104022435,177.5648580325182,165.64313909882947,49.43458618637196,-51.430199881768615,5.731123544381481,170.34366556803386,167.32935104370117,19.899999618530273,0.0
242,2025-03-19,TRV,261.32000732421875,262.8599853515625,259.2200012207031,260.04998779296875,1624300.0,2.0,4.233547056060644,267.68945628397717,241.01496876485095,57.517654258316625,99.1041479997939,30.580038972115748,250.12722625732422,245.63400319417318,19.899999618530273,0.0
242,2025-03-19,UNH,503.20001220703125,506.3500061035156,500.05999755859375,505.0400085449219,3317600.0,2.0,-2.9134459087380833,508.69546562738293,451.9010645239843,48.69482314283074,24.915484916540937,0.806457032826105,494.7206675211589,507.72578887939454,19.899999618530273,0.0
242,2025-03-19,V,339.8699951171875,341.0299987792969,334.5,336.79998779296875,5614900.0,2.0,-2.3621998991438318,365.5428437358333,324.68315113721354,52.95977113279138,-80.19628291435889,3.5216059541881632,347.323154703776,334.5773122151693,19.899999618530273,0.0
242,2025-03-19,VZ,43.245399475097656,44.31999969482422,43.720001220703125,44.29999923706055,14373300.0,2.0,0.7216710447500816,44.996713788204204,40.9537687709999,56.657226166380866,69.38148755928871,13.159971325903275,41.97481028238932,40.24833106994629,19.899999618530273,0.0
242,2025-03-19,WBA,11.15999984741211,11.199999809265137,11.15999984741211,11.180000305175781,8769900.0,2.0,0.18687106479500315,11.71362416534261,10.229375865174967,53.268190744960506,65.25178461571743,12.374706303843116,10.660666688283284,10.625000031789144,19.899999618530273,0.0
242,2025-03-19,WMT,86.09358215332031,86.79000091552734,85.62000274658203,85.94999694824219,24555900.0,2.0,-3.2865210719937465,101.91669179493753,81.53353250926169,41.618468235728216,-115.70796780700118,32.92186392686193,95.46683756510417,94.32131665547689,19.899999618530273,0.0
243,2025-03-20,AAPL,214.10000610351562,217.49000549316406,212.22000122070312,213.99000549316406,48862900.0,3.0,-6.764456980130859,255.8778491473482,202.901151707144,39.83267732149284,-119.4607548396752,33.03595360608739,232.21912892659506,235.48181762695313,19.799999237060547,0.0
243,2025-03-20,AMGN,315.0400085449219,315.989990234375,312.239990234375,314.17999267578125,2049700.0,3.0,6.1101419541304836,326.2398895390002,302.0151153438123,58.31498498026248,49.71777224259126,22.468671029897195,307.3095448811849,288.4758845011393,19.799999237060547,0.0
243,2025-03-20,AXP,269.9338684082031,274.54998779296875,268.2200012207031,269.0299987792969,2129500.0,3.0,-10.37629399896042,307.8576277844626,245.86611489131874,41.82876064969011,-64.51328172310511,23.95436735292284,287.84241739908856,297.6633783976237,19.799999237060547,0.0
243,2025-03-20,BA,172.8300018310547,173.10000610351562,170.30999755859375,171.13999938964844,4934400.0,3.0,-2.523714095012366,184.1271645217645,147.12983468477844,52.12922510242416,2.73760306083644,6.732644610104697,171.59866689046223,173.18549982706705,19.799999237060547,0.0
243,2025-03-20,CAT,336.25,339.7799987792969,333.6099853515625,334.57000732421875,2782900.0,3.0,-5.328830985307434,349.3657740517665,329.30622607030386,42.789314132481515,-74.38457124315909,24.98459202927004,345.2236684163411,359.0833440144857,19.799999237060547,0.0
243,2025-03-20,CRM,278.5922546386719,282.8800048828125,277.05999755859375,277.05999755859375,5504700.0,3.0,-11.483011914678798,312.1708561084558,263.8201106884192,39.56981762988769,-77.80562432630079,28.596531510125452,300.58203938802086,317.6771784464518,19.799999237060547,0.0
243,2025-03-20,CSCO,60.21795654296875,61.02000045776367,60.34000015258789,60.47999954223633,16528600.0,3.0,-0.5164088471932828,65.2516319725835,58.7037879492915,48.591415329622514,-108.41944411763414,9.411363569118054,62.34873288472493,60.89326648712158,19.799999237060547,0.0
243,2025-03-20,CVX,164.77000427246094,165.30999755859375,162.41000366210938,163.1300048828125,9545900.0,3.0,2.0006208085338244,163.97055608802438,149.04444330162406,59.95501735067939,239.45847074209271,34.45480308871754,155.8664744059245,152.90715204874675,19.799999237060547,0.0
243,2025-03-20,DIS,98.86000061035156,100.05000305175781,98.63999938964844,99.56999969482422,7836500.0,3.0,-3.196759290205989,116.95659821351377,93.2924030987421,39.273710975468354,-109.28060964971526,31.420222520456065,106.81333338419596,108.85066693623861,19.799999237060547,0.0
243,2025-03-20,DOW,36.61000061035156,37.0,36.5,36.7599983215332,5406300.0,3.0,-0.3932255233668869,39.111071188111104,35.480609338622294,43.29065908831088,-92.53653111032514,13.815823730996755,37.563283157348636,38.39312527974447,19.799999237060547,0.0
243,2025-03-20,GS,562.6799926757812,568.4400024414062,552.0,553.0999755859375,2531300.0,3.0,-19.428142157840625,643.9084943989327,505.5336442729423,45.02209166170681,-63.90260231930876,24.45898106109727,600.5025939941406,600.6225240071615,19.799999237060547,0.0
243,2025-03-20,HD,355.5199890136719,361.7699890136719,352.20001220703125,354.69000244140625,3391200.0,3.0,-12.358422351525746,403.18691444241927,340.76669273531513,38.67130506273811,-109.30617101359026,32.236360839870656,382.93910319010416,391.1654332478841,19.799999237060547,0.0
243,2025-03-20,HON,210.88999938964844,211.6699981689453,207.3000030517578,207.58999633789062,3582900.0,3.0,-1.0089352698045957,214.48471449331063,205.9903618006347,47.75005999723743,16.500813162113168,0.2635869834125272,208.9246622721354,215.73812866210938,19.799999237060547,0.0
243,2025-03-20,IBM,243.32000732421875,246.8000030517578,237.22000122070312,244.24000549316406,7026800.0,3.0,-0.23823981783468184,263.1842986278736,242.09070442388426,49.909684245163284,-167.50903542348578,13.178319346046816,254.25209096272786,240.89261169433593,19.799999237060547,0.0
243,2025-03-20,INTC,23.959999084472656,24.309999465942383,23.729999542236328,23.770000457763672,68937600.0,3.0,0.6118268001238931,26.621137281725645,19.035862878491642,53.93736694682029,39.815474467786395,21.76112129335094,22.839999961853028,21.47549997965495,19.799999237060547,0.0
243,2025-03-20,JNJ,163.02000427246094,163.1999969482422,161.92999267578125,163.0,7485900.0,3.0,1.9653201136761993,167.83903443164496,161.1219671552691,57.63017658774753,22.518388111631854,16.364344369789244,161.30695699055988,153.60238291422527,19.799999237060547,0.0
243,2025-03-20,JPM,237.54681396484375,241.75999450683594,236.1999969482422,236.55999755859375,8328500.0,3.0,-7.534481388042195,270.7505603563765,217.3032543408891,44.0902729705759,-70.47453193067035,20.706244128733537,253.89247436523436,252.42694320678712,19.799999237060547,0.0
243,2025-03-20,KO,69.70999908447266,69.80999755859375,69.08999633789062,69.30999755859375,16295300.0,3.0,0.7734248347077397,71.60147680973648,68.66894250178694,57.6187970761302,9.984728534553266,15.874265924465583,69.11150601704915,65.4759101231893,19.799999237060547,0.0
243,2025-03-20,MCD,307.0,309.6600036621094,305.510009765625,308.0299987792969,2723500.0,3.0,1.5950164840221532,317.4017855363445,295.24370701736643,54.39140382568658,28.822361488722397,13.004015004562996,305.07548828125,295.84300435384114,19.799999237060547,0.0
243,2025-03-20,MMM,151.27000427246094,153.64999389648438,151.08999633789062,151.64999389648438,2579000.0,3.0,1.2832125871873359,155.1906260900837,142.88137403198664,55.98300158047445,99.12606633741147,3.260645256880528,149.09115244547527,144.14674758911133,19.799999237060547,0.0
243,2025-03-20,MRK,94.7300033569336,95.16000366210938,93.68000030517578,94.0,12970200.0,3.0,0.9346173940990781,96.46882710603954,88.54064555021047,51.30897213996191,79.7826094330405,19.42369301495991,90.02288055419922,93.71601193745931,19.799999237060547,0.0
243,2025-03-20,MSFT,386.8399963378906,391.7900085449219,383.2799987792969,385.739990234375,18470500.0,3.0,-7.005277405026504,407.90016178816694,374.67683406144243,42.600358676556844,-69.31265089502851,17.601657846010625,397.8714202880859,412.35411376953124,19.799999237060547,0.0
243,2025-03-20,NKE,71.86000061035156,73.6500015258789,71.5199966430664,72.91999816894531,25202300.0,3.0,-0.8318780343733181,82.57472083213484,70.11099923012101,44.595580017499245,-67.49343850950278,13.011406100836373,75.19922841389975,74.55805384318033,19.799999237060547,0.0
243,2025-03-20,PG,167.5500030517578,169.2100067138672,166.02999877929688,168.88999938964844,8789200.0,3.0,-0.11634737630066638,177.53081540492224,165.71118136021448,48.330623685495496,-63.175268075519824,0.8132757622649213,170.2949991861979,167.31910807291666,19.799999237060547,0.0
243,2025-03-20,TRV,259.5400085449219,263.25,259.1099853515625,260.6300048828125,1418100.0,3.0,4.073113470234944,267.05552744341605,243.5771919779706,56.290277139678835,88.50729509212921,31.301226316136738,250.6006841023763,246.01397908528645,19.799999237060547,0.0
243,2025-03-20,UNH,511.29998779296875,514.3900146484375,503.510009765625,505.25,4965400.0,3.0,-1.0585754579180389,511.23646454852974,450.4618661399468,50.549673391746666,49.169572290265045,9.560931953940793,493.84690450032554,508.12798868815105,19.799999237060547,0.0
243,2025-03-20,V,339.5,342.239990234375,337.6600036621094,339.0,5432700.0,3.0,-2.1562305822192798,364.9755848421214,324.1514110074879,52.736382037045914,-62.80209973666329,0.574297058900815,347.0113881429036,334.99646148681643,19.799999237060547,0.0
243,2025-03-20,VZ,43.058406829833984,43.959999084472656,43.380001068115234,43.959999084472656,18109300.0,3.0,0.6677617779890852,44.98399645066271,41.09049428725233,55.94906260818533,52.16644180257795,9.164000362324892,42.09356943766276,40.32175070444743,19.799999237060547,0.0
243,2025-03-20,WBA,11.119999885559082,11.199999809265137,11.119999885559082,11.15999984741211,12048300.0,3.0,0.17484104895949137,11.713783434517207,10.290216561668096,53.025444675480195,58.151112050107464,10.982404216407671,10.694000021616619,10.654500023523967,19.799999237060547,0.0
243,2025-03-20,WMT,85.57499694824219,87.08000183105469,85.5199966430664,85.80999755859375,18185500.0,3.0,-3.2800382259087115,101.39078913659196,80.92255696326154,41.08272700535821,-107.45008209313119,30.7799442623508,94.91335728963216,94.19516296386719,19.799999237060547,0.0
244,2025-03-21,AAPL,218.27000427246094,218.83999633789062,211.27999877929688,211.55999755859375,94127800.0,4.0,-6.421993033503298,253.8101404206487,202.24086055591377,42.57859524537826,-99.16243255643045,29.022183301108218,231.72933349609374,234.88280919392903,19.280000686645508,0.0
244,2025-03-21,AMGN,316.0400085449219,316.489990234375,311.1600036621094,311.82000732421875,9995000.0,4.0,5.733948747671377,325.71847334323456,303.8395314175076,58.739976825935265,47.84106496405418,19.852449617731803,307.9977610270182,289.3887313842773,19.280000686645508,0.0
244,2025-03-21,AXP,269.61492919921875,270.55999755859375,265.1600036621094,267.8500061035156,4229700.0,4.0,-9.604066995003961,305.62804676287305,245.61493114240034,41.71469628483599,-68.1987259586155,28.17804005369667,286.19322611490884,297.2075673421224,19.280000686645508,0.0
244,2025-03-21,BA,178.11000061035156,183.4600067138672,170.77000427246094,172.05999755859375,26802400.0,4.0,-1.2879089515350586,184.3055650842435,147.04743479368616,54.83355602212371,40.13474608455888,24.49552987724787,171.37566680908202,173.198166402181,19.280000686645508,0.0
244,2025-03-21,CAT,335.7799987792969,335.95001220703125,329.2099914550781,331.2099914550781,6766100.0,4.0,-5.225457484299966,349.2700745773746,328.97592456813317,42.63925358065298,-95.63741310839092,30.694111640713963,344.23466796875,358.6012939453125,19.280000686645508,0.0
244,2025-03-21,CRM,280.17974853515625,281.8500061035156,274.04998779296875,276.2099914550781,9804100.0,4.0,-10.82018301879748,308.73549590329515,264.3420492627205,40.252985023904465,-76.4931957704327,32.23297137228284,298.9116638183594,316.6283264160156,19.280000686645508,0.0
244,2025-03-21,CSCO,59.900081634521484,60.400001525878906,59.43000030517578,60.16999816894531,65935200.0,4.0,-0.5601881081554154,65.10588755389165,58.48397298077632,47.664943596270184,-127.09514572328473,18.593013740527226,62.283501688639326,60.929293886820474,19.280000686645508,0.0
244,2025-03-21,CVX,164.75,164.88999938964844,163.11000061035156,164.49000549316406,21625500.0,4.0,2.3452044511780343,165.22479939475164,148.57320017800225,59.93183876163099,214.14894477953771,34.45480308871753,156.35035247802733,153.29826965332032,19.280000686645508,0.0
244,2025-03-21,DIS,99.45999908447266,99.88999938964844,97.75,98.37999725341797,15089900.0,4.0,-3.1175135200823547,116.63242090108966,92.69657995340253,40.235894984571736,-101.38359141391834,34.82787128429211,106.3923334757487,108.64116694132487,19.280000686645508,0.0
244,2025-03-21,DOW,36.16999816894531,36.35499954223633,35.81399917602539,36.25,13257700.0,4.0,-0.43652296231237386,38.902473890193896,35.42717393695454,42.155110420179206,-128.1039130474792,21.709359206734096,37.50015614827474,38.342417017618814,19.280000686645508,0.0
244,2025-03-21,GS,565.1400146484375,567.0,551.2100219726562,555.3300170898438,3565600.0,4.0,-17.535193867629914,637.3559800460846,506.3488478347747,45.53624776339845,-59.17195955522033,24.949226161870868,597.5081888834635,600.6530792236329,19.280000686645508,0.0
244,2025-03-21,HD,351.1499938964844,353.3900146484375,346.2799987792969,352.0899963378906,8205400.0,4.0,-12.301448145864413,402.48150641907773,338.30007317076604,37.46613815874385,-123.7488200816531,37.659102966955246,380.9258270263672,390.51586252848307,19.280000686645508,0.0
244,2025-03-21,HON,210.1199951171875,211.4499969482422,208.77999877929688,209.1300048828125,6545100.0,4.0,-0.9098276853259506,214.4416957790825,205.964204794648,47.15146596678601,21.575509912883643,0.26358698341253084,208.97189381917318,215.45505243937174,19.280000686645508,0.0
244,2025-03-21,IBM,243.8699951171875,245.2100067138672,238.5,241.69000244140625,9580100.0,4.0,-0.716263732928951,262.13450144967,241.3795000151738,50.1763403568671,-150.63686837916953,13.178319346046832,253.98900044759114,241.25908177693685,19.280000686645508,0.0
244,2025-03-21,INTC,24.260000228881836,24.700000762939453,23.489999771118164,23.600000381469727,94110700.0,4.0,0.6353393316546629,26.530850597697647,19.06514950148448,54.5624222569119,42.013318755089955,24.362086142179574,23.002666664123534,21.55449997584025,19.280000686645508,0.0
244,2025-03-21,JNJ,163.6300048828125,164.1300048828125,162.47999572753906,163.0,17047100.0,4.0,1.8228520102885852,167.77383350485715,161.32016826516238,58.31999297200353,30.98931064613858,20.15860637500718,161.68492533365887,153.94083709716796,19.280000686645508,0.0
244,2025-03-21,JPM,240.15078735351562,242.3000030517578,236.5,237.80999755859375,19326900.0,4.0,-6.774606901400972,268.1857911800274,217.62086470376167,45.70357655469575,-60.88520268380367,19.246371929478933,252.72400512695313,252.51392084757487,19.280000686645508,0.0
244,2025-03-21,KO,68.66999816894531,69.97000122070312,68.18000030517578,69.70999908447266,47479500.0,4.0,0.6357855698828274,71.59325200532399,68.46143473173655,54.42065508377589,-30.593665391056742,4.729566980686742,69.30397733052571,65.58554693857829,19.280000686645508,0.0
244,2025-03-21,MCD,305.44000244140625,307.0,301.6400146484375,306.3900146484375,6016100.0,4.0,1.4858612258377093,317.4239339512151,295.45953772847247,53.44597407710333,-26.087025769230397,4.181481893817956,305.5011484781901,296.0836736043294,19.280000686645508,0.0
244,2025-03-21,MMM,150.36000061035156,150.75999450683594,148.07000732421875,149.89999389648438,5538500.0,4.0,1.200220806005376,155.1770005215845,143.43300008876707,55.04653962503042,25.05739942368825,9.965156399495962,149.05074106852214,144.50865732828777,19.280000686645508,0.0
244,2025-03-21,MRK,93.11000061035156,94.68000030517578,93.06999969482422,94.58000183105469,68435800.0,4.0,0.8313545017692405,96.27254374490788,89.17458607686946,48.739953345138815,58.655323201964165,14.521761836625299,90.216685740153,93.64767532348633,19.280000686645508,0.0
244,2025-03-21,MSFT,391.260009765625,391.739990234375,382.79998779296875,383.2200012207031,39675900.0,4.0,-6.241657994527486,405.02324335593397,375.8587543247301,44.44873049769095,-57.1626198103144,18.338819520705243,397.0804901123047,411.6130086263021,19.280000686645508,0.0
244,2025-03-21,NKE,67.94000244140625,68.7300033569336,65.16999816894531,66.58999633789062,77287000.0,4.0,-1.2613378486039721,83.21330805211622,68.65493688196582,39.707150873569624,-165.65196424529006,41.3241303733755,75.08460439046225,74.41451148986816,19.280000686645508,0.0
244,2025-03-21,PG,166.69000244140625,168.13999938964844,164.1199951171875,167.13999938964844,16027300.0,4.0,-0.360128146110668,177.72934436200458,165.15865307451887,47.40722765602576,-88.30943073289411,7.334924995089448,170.2219991048177,167.31325098673503,19.280000686645508,0.0
244,2025-03-21,TRV,256.70001220703125,260.6099853515625,256.3900146484375,259.010009765625,3669200.0,4.0,3.6744479802680132,265.10056807562256,247.2969538970337,54.375145542717824,59.999131056543334,21.863157065000628,250.93631846110026,246.29599583943684,19.280000686645508,0.0
244,2025-03-21,UNH,516.8499755859375,519.0,505.0899963378906,511.67999267578125,10244900.0,4.0,0.8494682259573665,516.795623576891,450.144186603773,51.785220818536054,65.3034518407611,14.202128346991252,493.4824228922526,508.44212646484374,19.280000686645508,0.0
244,2025-03-21,V,335.6600036621094,339.42999267578125,335.5199890136719,337.3699951171875,17279700.0,4.0,-2.276610674320068,364.61507961287543,323.2249167250152,50.45157929956913,-81.59174128426696,5.652645767097206,346.6368448893229,335.30452321370444,19.280000686645508,0.0
244,2025-03-21,VZ,43.294612884521484,44.2400016784668,43.52000045776367,43.790000915527344,68445500.0,4.0,0.6367580002648765,44.994370235465254,41.20117648694685,56.656987392765075,60.68371859477789,11.90266530948752,42.22643547058105,40.39975179036458,19.280000686645508,0.0
244,2025-03-21,WBA,11.100000381469727,11.1899995803833,11.079999923706055,11.109999656677246,37249800.0,4.0,0.161827930263863,11.640693252200306,10.457306797390759,52.90075541741799,51.91775295425902,9.53173443225452,10.729000027974447,10.680333360036213,19.280000686645508,0.0
244,2025-03-21,WMT,85.9800033569336,86.2300033569336,84.77999877929688,85.27999877929688,26797200.0,4.0,-3.205271516606942,101.08479244267512,80.37451084101629,41.68916066887381,-102.44855277140401,33.69436331887035,94.3604128519694,94.09503987630208,19.280000686645508,0.0
