date,fb,vd,lm,sentiment,ticker
2011-11-30,,,,0.5,AMZN
2011-12-01,,,,0.5,AMZN
2011-12-02,,,,0.5,AMZN
2011-12-05,,,,0.5,AMZN
2011-12-06,,,,0.5,AMZN
2011-12-07,,,,0.5,AMZN
2011-12-08,,,,0.5,AMZN
2011-12-09,,,,0.5,AMZN
2011-12-12,,,,0.5,AMZN
2011-12-13,,,,0.5,AMZN
2011-12-14,,,,0.5,AMZN
2011-12-15,,,,0.5,AMZN
2011-12-16,,,,0.5,AMZN
2011-12-19,,,,0.5,AMZN
2011-12-20,,,,0.5,AMZN
2011-12-21,,,,0.5,AMZN
2011-12-22,,,,0.5,AMZN
2011-12-23,,,,0.5,AMZN
2011-12-27,,,,0.5,AMZN
2011-12-28,,,,0.5,AMZN
2011-12-29,,,,0.5,AMZN
2011-12-30,,,,0.5,AMZN
2012-01-03,,,,0.5,AMZN
2012-01-04,,,,0.5,AMZN
2012-01-05,,,,0.5,AMZN
2012-01-06,,,,0.5,AMZN
2012-01-09,,,,0.5,AMZN
2012-01-10,,,,0.5,AMZN
2012-01-11,,,,0.5,AMZN
2012-01-12,,,,0.5,AMZN
2012-01-13,,,,0.5,AMZN
2012-01-17,,,,0.5,AMZN
2012-01-18,,,,0.5,AMZN
2012-01-19,,,,0.5,AMZN
2012-01-20,,,,0.5,AMZN
2012-01-23,,,,0.5,AMZN
2012-01-24,,,,0.5,AMZN
2012-01-25,,,,0.5,AMZN
2012-01-26,,,,0.5,AMZN
2012-01-27,,,,0.5,AMZN
2012-01-30,,,,0.5,AMZN
2012-01-31,,,,0.5,AMZN
2012-02-01,,,,0.5,AMZN
2012-02-02,,,,0.5,AMZN
2012-02-03,,,,0.5,AMZN
2012-02-06,,,,0.5,AMZN
2012-02-07,,,,0.5,AMZN
2012-02-08,,,,0.5,AMZN
2012-02-09,,,,0.5,AMZN
2012-02-10,,,,0.5,AMZN
2012-02-13,,,,0.5,AMZN
2012-02-14,,,,0.5,AMZN
2012-02-15,,,,0.5,AMZN
2012-02-16,,,,0.5,AMZN
2012-02-17,,,,0.5,AMZN
2012-02-21,,,,0.5,AMZN
2012-02-22,,,,0.5,AMZN
2012-02-23,,,,0.5,AMZN
2012-02-24,,,,0.5,AMZN
2012-02-27,,,,0.5,AMZN
2012-02-28,,,,0.5,AMZN
2012-02-29,,,,0.5,AMZN
2012-03-01,,,,0.5,AMZN
2012-03-02,,,,0.5,AMZN
2012-03-05,,,,0.5,AMZN
2012-03-06,,,,0.5,AMZN
2012-03-07,,,,0.5,AMZN
2012-03-08,,,,0.5,AMZN
2012-03-09,,,,0.5,AMZN
2012-03-12,,,,0.5,AMZN
2012-03-13,,,,0.5,AMZN
2012-03-14,,,,0.5,AMZN
2012-03-15,,,,0.5,AMZN
2012-03-16,,,,0.5,AMZN
2012-03-19,,,,0.5,AMZN
2012-03-20,,,,0.5,AMZN
2012-03-21,,,,0.5,AMZN
2012-03-22,,,,0.5,AMZN
2012-03-23,,,,0.5,AMZN
2012-03-26,,,,0.5,AMZN
2012-03-27,,,,0.5,AMZN
2012-03-28,,,,0.5,AMZN
2012-03-29,,,,0.5,AMZN
2012-03-30,,,,0.5,AMZN
2012-04-02,,,,0.5,AMZN
2012-04-03,,,,0.5,AMZN
2012-04-04,,,,0.5,AMZN
2012-04-05,,,,0.5,AMZN
2012-04-09,,,,0.5,AMZN
2012-04-10,,,,0.5,AMZN
2012-04-11,,,,0.5,AMZN
2012-04-12,,,,0.5,AMZN
2012-04-13,,,,0.5,AMZN
2012-04-16,,,,0.5,AMZN
2012-04-17,,,,0.5,AMZN
2012-04-18,,,,0.5,AMZN
2012-04-19,,,,0.5,AMZN
2012-04-20,,,,0.5,AMZN
2012-04-23,,,,0.5,AMZN
2012-04-24,,,,0.5,AMZN
2012-04-25,,,,0.5,AMZN
2012-04-26,,,,0.5,AMZN
2012-04-27,,,,0.5,AMZN
2012-04-30,,,,0.5,AMZN
2012-05-01,,,,0.5,AMZN
2012-05-02,,,,0.5,AMZN
2012-05-03,,,,0.5,AMZN
2012-05-04,,,,0.5,AMZN
2012-05-07,,,,0.5,AMZN
2012-05-08,,,,0.5,AMZN
2012-05-09,,,,0.5,AMZN
2012-05-10,,,,0.5,AMZN
2012-05-11,,,,0.5,AMZN
2012-05-14,,,,0.5,AMZN
2012-05-15,,,,0.5,AMZN
2012-05-16,,,,0.5,AMZN
2012-05-17,,,,0.5,AMZN
2012-05-18,,,,0.5,AMZN
2012-05-21,,,,0.5,AMZN
2012-05-22,,,,0.5,AMZN
2012-05-23,,,,0.5,AMZN
2012-05-24,,,,0.5,AMZN
2012-05-25,,,,0.5,AMZN
2012-05-29,,,,0.5,AMZN
2012-05-30,,,,0.5,AMZN
2012-05-31,,,,0.5,AMZN
2012-06-01,,,,0.5,AMZN
2012-06-04,,,,0.5,AMZN
2012-06-05,,,,0.5,AMZN
2012-06-06,,,,0.5,AMZN
2012-06-07,,,,0.5,AMZN
2012-06-08,,,,0.5,AMZN
2012-06-11,,,,0.5,AMZN
2012-06-12,,,,0.5,AMZN
2012-06-13,,,,0.5,AMZN
2012-06-14,,,,0.5,AMZN
2012-06-15,,,,0.5,AMZN
2012-06-18,,,,0.5,AMZN
2012-06-19,,,,0.5,AMZN
2012-06-20,,,,0.5,AMZN
2012-06-21,,,,0.5,AMZN
2012-06-22,,,,0.5,AMZN
2012-06-25,,,,0.5,AMZN
2012-06-26,,,,0.5,AMZN
2012-06-27,,,,0.5,AMZN
2012-06-28,,,,0.5,AMZN
2012-06-29,,,,0.5,AMZN
2012-07-02,,,,0.5,AMZN
2012-07-03,,,,0.5,AMZN
2012-07-05,,,,0.5,AMZN
2012-07-06,,,,0.5,AMZN
2012-07-09,,,,0.5,AMZN
2012-07-10,,,,0.5,AMZN
2012-07-11,,,,0.5,AMZN
2012-07-12,,,,0.5,AMZN
2012-07-13,,,,0.5,AMZN
2012-07-16,,,,0.5,AMZN
2012-07-17,,,,0.5,AMZN
2012-07-18,,,,0.5,AMZN
2012-07-19,,,,0.5,AMZN
2012-07-20,,,,0.5,AMZN
2012-07-23,,,,0.5,AMZN
2012-07-24,,,,0.5,AMZN
2012-07-25,,,,0.5,AMZN
2012-07-26,0.5217391200687574,0.5078108695652174,-0.10869565217391304,0.5,AMZN
2012-07-27,0.5,0.59253,0.0,0.5,AMZN
2012-07-30,0.553647798650405,0.5345705882352941,-0.08823529411764706,0.5,AMZN
2012-07-31,,,,0.5,AMZN
2012-08-01,0.5,0.581875,0.0,0.5,AMZN
2012-08-02,0.5,0.49306666666666665,-0.14814814814814814,0.0,AMZN
2012-08-03,0.5,0.423375,-0.25,0.0,AMZN
2012-08-06,0.5882377379080829,0.5312735294117648,-0.034313725490196074,0.5,AMZN
2012-08-07,0.5125873647630215,0.456803125,-0.09375,0.5,AMZN
2012-08-08,0.5,0.5382818181818182,-0.007575757575757574,0.0,AMZN
2012-08-09,0.5,0.513725,-0.15,0.0,AMZN
2012-08-10,0.5,0.318675,-0.29166666666666663,0.0,AMZN
2012-08-13,0.5357136641229902,0.5201892857142857,-0.03571428571428571,0.5,AMZN
2012-08-14,0.5,0.60597,0.05,1.0,AMZN
2012-08-15,0.5351784782750266,0.5063714285714286,-0.17857142857142858,0.5,AMZN
2012-08-16,0.5554352468914456,0.49423333333333336,-0.03703703703703703,0.5,AMZN
2012-08-17,0.5,0.5247375,-0.09375,0.0,AMZN
2012-08-20,0.5175743500391642,0.4677777777777778,-0.018518518518518514,0.5,AMZN
2012-08-21,0.5400142172972361,0.5188625,-0.08333333333333333,0.5,AMZN
2012-08-22,0.5081490874290466,0.5106928571428572,-0.07142857142857142,0.5,AMZN
2012-08-23,0.6996011376380921,0.63068,0.1,1.0,AMZN
2012-08-24,0.5,0.47147727272727274,-0.10606060606060605,0.0,AMZN
2012-08-27,0.5433322709539662,0.5240826086956522,-0.007246376811594201,0.5,AMZN
2012-08-28,0.5356438330241612,0.5286571428571428,-0.07142857142857142,0.5,AMZN
2012-08-29,0.5,0.5244111111111112,0.0,0.5,AMZN
2012-08-30,0.5378136084629939,0.5146596153846154,-0.08333333333333333,0.5,AMZN
2012-08-31,0.5,0.5009142857142858,-0.16666666666666666,0.0,AMZN
2012-09-04,0.5,0.49947500000000006,-0.16666666666666666,0.0,AMZN
2012-09-05,0.5462089776992798,0.52152,-0.016666666666666663,0.5,AMZN
2012-09-06,0.5,0.5451227272727273,-0.13636363636363635,0.0,AMZN
2012-09-07,0.5,0.5131821428571428,-0.08333333333333333,0.0,AMZN
2012-09-10,0.5,0.534025,0.0,0.5,AMZN
2012-09-11,0.5,0.37308333333333327,-0.16666666666666666,0.0,AMZN
2012-09-12,0.5252287917666965,0.5735555555555556,-0.1111111111111111,0.5,AMZN
2012-09-13,0.6584075291951498,0.35233333333333333,-0.25,0.0,AMZN
2012-09-14,0.5618862807750702,0.56915625,-0.0625,0.5,AMZN
2012-09-17,0.5621589347720146,0.56371875,-0.0625,0.5,AMZN
2012-09-18,0.5,0.5848150000000001,0.0,0.5,AMZN
2012-09-19,0.5,0.6480222222222223,-0.018518518518518514,0.0,AMZN
2012-09-20,0.5499910473823547,0.57782,-0.016666666666666663,0.5,AMZN
2012-09-21,0.5,0.6277785714285714,0.14285714285714285,1.0,AMZN
2012-09-24,0.583324670791626,0.6005583333333334,0.027777777777777773,1.0,AMZN
2012-09-25,0.5,0.4622321428571428,0.0,0.5,AMZN
2012-09-26,0.5,0.5083386363636364,-0.045454545454545456,0.0,AMZN
2012-09-27,0.559221476316452,0.37921875000000005,-0.29166666666666663,0.0,AMZN
2012-09-28,0.5,0.5543611111111111,0.05555555555555555,0.5,AMZN
2012-10-01,0.5,0.57025,-0.16666666666666666,0.0,AMZN
2012-10-02,0.5,0.5168428571428572,-0.14285714285714285,0.0,AMZN
2012-10-03,0.5,0.56925,-0.0625,0.0,AMZN
2012-10-04,0.5,0.5497285714285715,0.0,0.5,AMZN
2012-10-05,0.5,0.4674222222222222,-0.16666666666666666,0.0,AMZN
2012-10-08,0.5453885859913297,0.5308277777777778,-0.08333333333333333,0.5,AMZN
2012-10-09,0.5,0.55360625,-0.02083333333333333,0.0,AMZN
2012-10-10,0.5555545886357626,0.42449444444444445,-0.1111111111111111,0.5,AMZN
2012-10-11,0.5,0.5941799999999999,0.0,0.5,AMZN
2012-10-12,0.5,0.5461214285714285,-0.09523809523809523,0.0,AMZN
2012-10-15,0.5,0.5275666666666666,-0.0925925925925926,0.0,AMZN
2012-10-16,0.5,0.48965,-0.1,0.0,AMZN
2012-10-17,0.590908484025435,0.5711727272727273,0.0,0.5,AMZN
2012-10-18,0.5,0.4930038461538461,-0.16666666666666666,0.0,AMZN
2012-10-19,0.5,0.5086428571428572,0.0,0.5,AMZN
2012-10-22,0.5497648656368256,0.49401,0.0,0.5,AMZN
2012-10-23,0.5,0.52361,-0.1,0.0,AMZN
2012-10-24,0.5525036709649223,0.48843571428571425,-0.07142857142857142,0.5,AMZN
2012-10-25,0.5625,0.422175,-0.125,0.5,AMZN
2012-10-26,0.5,0.54290625,-0.1875,0.0,AMZN
2012-10-31,0.5,0.51905,0.0,0.5,AMZN
2012-11-01,0.5,0.58895,-0.5,0.0,AMZN
2012-11-02,0.5,0.52445,0.0,0.5,AMZN
2012-11-05,0.5499943494796753,0.501375,-0.06666666666666667,0.5,AMZN
2012-11-06,0.5,0.5503142857142856,0.0,0.5,AMZN
2012-11-07,0.5713942987578255,0.55,-0.03571428571428571,0.5,AMZN
2012-11-08,0.5,0.46025,0.041666666666666664,0.5,AMZN
2012-11-09,0.5,0.5071111111111111,0.0,0.5,AMZN
2012-11-12,0.5489272541469998,0.48488888888888887,-0.15740740740740738,0.5,AMZN
2012-11-13,0.5,0.514825,0.0,0.5,AMZN
2012-11-14,0.5,0.5131333333333333,-0.25,0.0,AMZN
2012-11-15,0.5,0.34889545454545456,-0.1515151515151515,0.0,AMZN
2012-11-16,0.532676946033131,0.4855909090909091,-0.045454545454545456,0.5,AMZN
2012-11-19,0.5552274783452352,0.5156472222222223,0.009259259259259257,1.0,AMZN
2012-11-20,0.5,0.494975,0.0,0.5,AMZN
2012-11-21,0.5,0.4419633333333334,-0.25555555555555554,0.0,AMZN
2012-11-23,0.5,0.43077499999999996,-0.16666666666666666,0.0,AMZN
2012-11-26,0.5416094760100046,0.4228125,-0.08333333333333333,0.5,AMZN
2012-11-27,0.5,0.49119444444444443,-0.07407407407407407,0.0,AMZN
2012-11-28,0.5347767288868244,0.44316153846153844,-0.038461538461538464,0.5,AMZN
2012-11-29,0.5,0.42569583333333333,-0.0069444444444444475,0.0,AMZN
2012-11-30,0.5,0.5011300000000001,-0.05,0.0,AMZN
2012-12-03,0.5,0.4230875,-0.0625,0.0,AMZN
2012-12-04,0.5447370951825922,0.5323181818181818,0.0,0.5,AMZN
2012-12-05,0.5,0.41490000000000005,-0.16666666666666666,0.0,AMZN
2012-12-06,0.5,0.51015,0.0,0.5,AMZN
2012-12-07,0.5,0.46342857142857147,-0.08928571428571429,0.0,AMZN
2012-12-10,0.5555471181869507,0.56215,-0.07407407407407407,0.5,AMZN
2012-12-11,0.5,0.5155166666666666,-0.1111111111111111,0.0,AMZN
2012-12-12,0.5416666666666666,0.5217041666666666,-0.013888888888888886,0.5,AMZN
2012-12-13,0.5,0.5440699999999999,-0.1,0.0,AMZN
2012-12-14,0.5,0.5251928571428571,0.0,0.5,AMZN
2012-12-17,0.5,0.38451363636363634,0.0,0.0,AMZN
2012-12-18,0.5,0.47236764705882356,-0.08823529411764706,0.0,AMZN
2012-12-19,0.5381628076235453,0.46484444444444445,-0.1111111111111111,0.5,AMZN
2012-12-20,0.5,0.48470714285714284,-0.07142857142857142,0.0,AMZN
2012-12-21,0.5970950623353323,0.44595,0.0,0.5,AMZN
2012-12-24,0.5,0.5222375,0.0,0.5,AMZN
2012-12-26,0.5,0.402225,0.0625,0.5,AMZN
2012-12-27,0.6110132998890347,0.4001888888888889,-0.1111111111111111,0.5,AMZN
2012-12-28,0.5,0.45372142857142855,-0.14285714285714285,0.0,AMZN
2012-12-31,0.5509116479328701,0.4890642857142857,0.0,0.5,AMZN
2013-01-02,0.5,0.42607999999999996,-0.1,0.0,AMZN
2013-01-03,0.5,0.68045,0.0,0.5,AMZN
2013-01-04,0.5999997615814209,0.44358,-0.2,0.5,AMZN
2013-01-07,0.5,0.6165875000000001,0.125,1.0,AMZN
2013-01-08,0.5,0.5742571428571429,0.04761904761904762,0.5,AMZN
2013-01-09,0.5,0.51349375,0.0,0.5,AMZN
2013-01-10,0.5625,0.608025,0.0,1.0,AMZN
2013-01-11,0.5,0.425075,-0.125,0.0,AMZN
2013-01-14,0.5600911140441894,0.50628,-0.1111111111111111,0.5,AMZN
2013-01-15,0.5560639649629593,0.46366250000000003,-0.08333333333333333,0.5,AMZN
2013-01-16,0.6249438375234604,0.6782875,0.125,1.0,AMZN
2013-01-17,0.5,0.502325,-0.08333333333333333,0.0,AMZN
2013-01-18,0.5624845176935196,0.59709375,-0.125,0.5,AMZN
2013-01-22,0.5,0.49905625,0.0,0.5,AMZN
2013-01-23,0.5,0.5171166666666667,0.0,0.5,AMZN
2013-01-24,0.5,0.5899583333333333,-0.08333333333333333,0.0,AMZN
2013-01-25,0.5738631188869476,0.6029249999999999,0.0,1.0,AMZN
2013-01-28,0.5,0.5179636363636363,-0.045454545454545456,0.0,AMZN
2013-01-29,0.6415300284113202,0.4839428571428571,0.07142857142857142,1.0,AMZN
2013-01-30,,,,0.5,AMZN
2013-01-31,0.5713350687708173,0.4518785714285714,-0.07142857142857142,0.5,AMZN
2013-02-01,0.5670320888360342,0.5658666666666666,0.0,0.5,AMZN
2013-02-04,0.5,0.52721,0.1,0.5,AMZN
2013-02-05,0.523809518132891,0.41101666666666664,-0.10317460317460317,0.5,AMZN
2013-02-06,0.5002419253190359,0.52104375,-0.041666666666666664,0.5,AMZN
2013-02-07,0.5555555290646024,0.5117222222222222,0.05555555555555555,1.0,AMZN
2013-02-08,0.5,0.5541916666666666,0.0,0.5,AMZN
2013-02-11,0.5,0.45017499999999994,-0.1,0.0,AMZN
2013-02-12,0.5,0.59694,0.0,0.5,AMZN
2013-02-13,0.5,0.5238125,-0.08333333333333333,0.0,AMZN
2013-02-14,0.5357131106512887,0.47174642857142857,-0.03571428571428571,0.5,AMZN
2013-02-15,0.5,0.5228538461538462,-0.14102564102564102,0.0,AMZN
2013-02-19,0.5357138599668231,0.47793571428571424,-0.11607142857142858,0.5,AMZN
2013-02-20,0.5,0.5281571428571429,-0.03571428571428571,0.0,AMZN
2013-02-21,0.5277777777777778,0.44924166666666665,-0.18518518518518517,0.5,AMZN
2013-02-22,0.5224466323852539,0.63384,-0.05,1.0,AMZN
2013-02-25,0.5,0.59215,-0.125,0.0,AMZN
2013-02-26,0.5,0.44243333333333335,-0.24074074074074073,0.0,AMZN
2013-02-27,0.5406157344579696,0.41334,-0.175,0.5,AMZN
2013-02-28,0.5273684598505497,0.492875,-0.03125,0.5,AMZN
2013-03-01,0.5,0.5257366666666666,-0.12222222222222222,0.0,AMZN
2013-03-04,0.5691127400649222,0.5561947368421053,-0.02631578947368421,0.5,AMZN
2013-03-05,0.5903604999184608,0.536340625,0.041666666666666664,1.0,AMZN
2013-03-06,0.5165424625078837,0.48722333333333334,-0.08333333333333333,0.5,AMZN
2013-03-07,0.555747856264529,0.5501586956521739,-0.021739130434782608,0.5,AMZN
2013-03-08,0.5,0.5111119047619047,0.007936507936507934,0.5,AMZN
2013-03-11,0.5,0.5413555555555556,0.0,0.5,AMZN
2013-03-12,0.5294024804059196,0.5690323529411765,0.014705882352941176,1.0,AMZN
2013-03-13,0.5,0.46674375,-0.010416666666666664,0.0,AMZN
2013-03-14,0.5,0.5045928571428572,0.0,0.5,AMZN
2013-03-15,0.5,0.47275,-0.16666666666666666,0.0,AMZN
2013-03-18,0.5555018385251363,0.5326083333333334,0.01851851851851852,1.0,AMZN
2013-03-19,0.5,0.417855,-0.16666666666666666,0.0,AMZN
2013-03-20,0.5,0.52961875,0.0625,0.5,AMZN
2013-03-21,0.5333329200744629,0.46019,0.016666666666666666,1.0,AMZN
2013-03-22,0.5,0.5780785714285714,0.03571428571428571,0.5,AMZN
2013-03-25,0.5212028897725619,0.5386903846153847,0.0,0.5,AMZN
2013-03-26,0.5,0.4958708333333333,0.0,0.5,AMZN
2013-03-27,0.5374147800298837,0.6162346153846154,0.07692307692307693,1.0,AMZN
2013-03-28,0.5312461033463478,0.55383125,0.020833333333333336,1.0,AMZN
2013-04-01,0.5,0.34807,-0.1,0.0,AMZN
2013-04-02,0.5,0.5564368421052631,0.0,0.5,AMZN
2013-04-03,0.5270165018737316,0.468153125,-0.07291666666666666,0.5,AMZN
2013-04-04,0.5135415510127419,0.49522894736842105,-0.061403508771929814,0.5,AMZN
2013-04-05,0.5,0.5742025,-0.01666666666666667,0.0,AMZN
2013-04-08,0.5740188171989039,0.5319421052631579,-0.05263157894736842,0.5,AMZN
2013-04-09,0.5,0.46798333333333336,-0.1111111111111111,0.0,AMZN
2013-04-10,0.5,0.46906875000000003,-0.14583333333333331,0.0,AMZN
2013-04-11,0.5,0.40587142857142855,-0.07142857142857142,0.0,AMZN
2013-04-12,0.5,0.5315125,0.0,0.5,AMZN
2013-04-15,0.5,0.43902916666666664,-0.041666666666666664,0.0,AMZN
2013-04-16,0.5,0.458975,0.0,0.5,AMZN
2013-04-17,0.5904697643385993,0.4976611111111111,-0.05555555555555555,0.5,AMZN
2013-04-18,0.5067219376564026,0.5691533333333333,-0.1,0.5,AMZN
2013-04-19,0.5,0.5201800000000001,-0.11666666666666665,0.0,AMZN
2013-04-22,0.5,0.551945652173913,-0.07971014492753623,0.0,AMZN
2013-04-23,0.5,0.5297555555555555,0.0,0.5,AMZN
2013-04-24,0.5,0.5113916666666667,-0.08333333333333333,0.0,AMZN
2013-04-25,0.5277762876616584,0.46796388888888885,-0.05555555555555555,0.5,AMZN
2013-04-26,0.5,0.5580692307692308,0.0,0.5,AMZN
2013-04-29,0.5383465417793819,0.5606142857142857,0.017857142857142856,1.0,AMZN
2013-04-30,0.5555548402998183,0.5823666666666667,0.16666666666666666,1.0,AMZN
2013-05-01,0.5,0.5525708333333333,0.08333333333333333,0.5,AMZN
2013-05-02,0.5412274854523795,0.5727214285714286,0.047619047619047616,1.0,AMZN
2013-05-03,0.5830013846096239,0.5016473684210526,0.02631578947368421,1.0,AMZN
2013-05-06,0.5217395462095737,0.515090625,-0.041666666666666664,0.5,AMZN
2013-05-07,0.5469510346651077,0.5599175,0.075,1.0,AMZN
2013-05-08,0.5,0.5420894736842105,0.01754385964912281,0.5,AMZN
2013-05-09,0.555555502573649,0.5374888888888889,-0.2222222222222222,0.5,AMZN
2013-05-10,0.5,0.7415125,0.25,1.0,AMZN
2013-05-13,0.5,0.55652,-0.1,0.0,AMZN
2013-05-14,0.5,0.43900769230769227,-0.11538461538461539,0.0,AMZN
2013-05-15,0.5533971985181173,0.5847125000000001,-0.08333333333333333,0.5,AMZN
2013-05-16,0.6337221969257701,0.5214954545454545,0.030303030303030307,1.0,AMZN
2013-05-17,0.5,0.4748357142857143,0.0,0.5,AMZN
2013-05-20,0.5,0.5121214285714285,0.03571428571428571,0.5,AMZN
2013-05-21,0.5249892503023148,0.46652750000000004,-0.1375,0.5,AMZN
2013-05-22,0.5032422304153442,0.48862,-0.08333333333333333,0.5,AMZN
2013-05-23,0.5,0.535075,-0.25,0.0,AMZN
2013-05-24,0.5,0.48897857142857143,-0.07142857142857142,0.0,AMZN
2013-05-28,0.5295872871692364,0.5900538461538462,0.11538461538461539,1.0,AMZN
2013-05-29,0.5609098232310751,0.5466565217391305,-0.021739130434782608,0.5,AMZN
2013-05-30,0.5,0.4166638888888889,-0.15740740740740738,0.0,AMZN
2013-05-31,0.5294759795069695,0.526184375,-0.041666666666666664,0.5,AMZN
2013-06-03,0.5584248795228846,0.45096176470588234,-0.10784313725490195,0.5,AMZN
2013-06-04,0.5,0.5546933333333333,-0.05,0.0,AMZN
2013-06-05,0.5521164784828821,0.47191,0.05,1.0,AMZN
2013-06-06,0.549934235215187,0.5038975,-0.09166666666666666,0.5,AMZN
2013-06-07,0.5294028450460995,0.49051764705882356,-0.058823529411764705,0.5,AMZN
2013-06-10,0.5270573216326097,0.5086088235294117,-0.029411764705882353,0.5,AMZN
2013-06-11,0.5526107832005149,0.48323684210526313,-0.05263157894736842,0.5,AMZN
2013-06-12,0.5277640786435869,0.44755277777777774,-0.17592592592592593,0.5,AMZN
2013-06-13,0.5828198045492172,0.54615,0.041666666666666664,1.0,AMZN
2013-06-14,0.5,0.4859075,-0.05833333333333333,0.0,AMZN
2013-06-17,0.5218176245689392,0.50515,-0.125,0.5,AMZN
2013-06-18,0.5276560816499922,0.45655,-0.06481481481481481,0.5,AMZN
2013-06-19,0.5218434252522208,0.4784136363636364,-0.022727272727272728,0.5,AMZN
2013-06-20,0.5333115180333455,0.48451,-0.15,0.5,AMZN
2013-06-21,0.5167787218916005,0.5244310344827586,-0.0632183908045977,0.5,AMZN
2013-06-24,0.5716742515563965,0.37034,-0.2333333333333333,0.0,AMZN
2013-06-25,0.5350047435079303,0.4893714285714286,-0.08333333333333333,0.5,AMZN
2013-06-26,0.5533830324808756,0.4981083333333333,0.08333333333333333,1.0,AMZN
2013-06-27,0.6332623720169067,0.6001633333333333,0.03333333333333333,1.0,AMZN
2013-06-28,0.5,0.5240095238095238,-0.10317460317460317,0.0,AMZN
2013-07-01,0.5496461927890778,0.552295,-0.05,0.5,AMZN
2013-07-02,0.5305275440216064,0.4862316666666667,-0.08333333333333333,0.5,AMZN
2013-07-03,0.5146280974149704,0.43710625000000003,-0.0625,0.5,AMZN
2013-07-05,0.5,0.4369125,-0.0625,0.0,AMZN
2013-07-08,0.5,0.5648,-0.03571428571428571,0.0,AMZN
2013-07-09,0.5,0.47668846153846156,-0.07692307692307693,0.0,AMZN
2013-07-10,0.5665493011474609,0.4519566666666667,-0.2,0.5,AMZN
2013-07-11,0.5,0.39858461538461537,-0.1474358974358974,0.0,AMZN
2013-07-12,0.5,0.47201363636363636,-0.10606060606060605,0.0,AMZN
2013-07-15,0.5,0.4331,-0.08974358974358973,0.0,AMZN
2013-07-16,0.5,0.4954558823529412,-0.058823529411764705,0.0,AMZN
2013-07-17,0.5,0.5617928571428571,0.0,0.5,AMZN
2013-07-18,0.5,0.5423277777777779,-0.18518518518518517,0.0,AMZN
2013-07-19,0.5332327842712402,0.54734,-0.1,0.5,AMZN
2013-07-22,0.5,0.4701947368421053,-0.02631578947368421,0.0,AMZN
2013-07-23,0.6,0.64043,-0.1,1.0,AMZN
2013-07-24,0.5249995112419128,0.449375,-0.05,0.5,AMZN
2013-07-25,0.5,0.4616625,-0.22916666666666666,0.0,AMZN
2013-07-26,0.5,0.4305333333333333,-0.1111111111111111,0.0,AMZN
2013-07-29,0.5,0.5146866666666666,-0.03333333333333333,0.0,AMZN
2013-07-30,0.5305694262186686,0.5206633333333334,-0.07777777777777777,0.5,AMZN
2013-07-31,0.5215800715529401,0.48642391304347826,-0.043478260869565216,0.5,AMZN
2013-08-01,0.5868821740150452,0.63466,-0.05,1.0,AMZN
2013-08-02,0.5,0.63535,-0.16666666666666666,0.0,AMZN
2013-08-05,0.5,0.5374371428571428,-0.02142857142857143,0.0,AMZN
2013-08-06,0.5103156268596649,0.5454035714285714,-0.08928571428571429,0.5,AMZN
2013-08-07,0.5178561934403011,0.5080589285714285,-0.04761904761904762,0.5,AMZN
2013-08-08,0.535148623585701,0.5147075,-0.05833333333333333,0.5,AMZN
2013-08-09,0.5114778405741641,0.4643763157894737,-0.11403508771929824,0.5,AMZN
2013-08-12,0.5,0.47310357142857146,0.0,0.5,AMZN
2013-08-13,0.5555555555555556,0.5419777777777778,-0.05555555555555555,0.5,AMZN
2013-08-14,0.507689505815506,0.4844175,-0.03333333333333333,0.5,AMZN
2013-08-15,0.5,0.4680714285714286,-0.14285714285714285,0.0,AMZN
2013-08-16,0.525229361322191,0.5119638888888889,0.027777777777777776,1.0,AMZN
2013-08-19,0.5557200220914987,0.5825750000000001,-0.019230769230769232,0.5,AMZN
2013-08-20,0.5,0.5751321428571429,0.07142857142857142,0.5,AMZN
2013-08-21,0.569989051669836,0.475459375,-0.08333333333333333,0.5,AMZN
2013-08-22,0.5553213324811723,0.6372388888888889,0.06481481481481481,1.0,AMZN
2013-08-23,0.5,0.48426562500000003,-0.15625,0.0,AMZN
2013-08-26,0.535510778427124,0.5008576923076923,0.0,0.5,AMZN
2013-08-27,0.5382285943398109,0.5170538461538462,-0.08974358974358973,0.5,AMZN
2013-08-28,0.5151681794839746,0.4922176470588235,-0.08823529411764706,0.5,AMZN
2013-08-29,0.5,0.4416083333333334,-0.19444444444444442,0.0,AMZN
2013-08-30,0.5,0.48292,0.0,0.5,AMZN
2013-09-03,0.6070218341691154,0.6069857142857142,0.0,1.0,AMZN
2013-09-04,0.5,0.5448772727272728,-0.09090909090909091,0.0,AMZN
2013-09-05,0.5292317775579599,0.5031076923076923,0.019230769230769232,1.0,AMZN
2013-09-06,0.5,0.573575,-0.04166666666666666,0.0,AMZN
2013-09-09,0.5,0.425525,-0.08333333333333333,0.0,AMZN
2013-09-10,0.5,0.5544875,0.0625,0.5,AMZN
2013-09-11,0.5,0.42819375,-0.125,0.0,AMZN
2013-09-12,0.5,0.48507,-0.2333333333333333,0.0,AMZN
2013-09-13,0.5,0.52291875,-0.08333333333333333,0.0,AMZN
2013-09-16,0.5,0.41968333333333335,-0.041666666666666664,0.0,AMZN
2013-09-17,0.5434257493299597,0.48742647058823535,0.0,0.5,AMZN
2013-09-18,0.5,0.5940454545454545,-0.045454545454545456,0.0,AMZN
